SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	SigmaQ011	SigmaQ012	SigmaQ021	SigmaQ022	Mu	Ttt	Txx	Tyy	Txy	rho	T	S	Omega	EInternal	A0	B	P	muTB	c1
1.4327543595982206e-09	607.1558562082878	-607.1558562129254	6.623164239272228e-10	6.3770621856194e-10	277.94668005939593	-277.94668006144167	2.5496428103460557e-10	6.562723872019874e-10	277.9466800593402	-277.94668006146503	3.027386447115005e-10	0.20956629136412283	127.23940088824786	-127.23940088918509	0.20956629118857895	1.0000000000001026	1.1368683772161603e-13	1.1368683772161603e-13	1.000000000000072	1.0	-0.4720555644219444	0.23602778221299212	0.23602778220895232	0	0.4857246849673371	0.07500000000000001	2.964764587303871	-0.23602646459318308	0.4720555644219444	0.0	0.0033908582605641285	0.1	2.0587794504767043	0.0
5.767984845306273e-08	539.6941959133239	-539.6941959597045	2.858984160525324e-10	2.6422777725865635e-08	247.0638085435443	-247.0638085648077	1.5827364069400825e-10	2.6437308486385856e-08	247.06380854356817	-247.06380856475892	1.3114828891948978e-10	0.2095662310088236	113.10167199876891	-113.10167200848394	0.20956621897060868	1.0000000000000457	-2.2737367544323206e-13	1.1368683772161603e-13	0.9999999999999643	1.0	-0.47205591441371403	0.23602795720627545	0.2360279572074386	0	0.48572477632172023	0.07499999999999997	2.9647657025210896	-0.23602628959708782	0.47205591441371403	0.0	0.0038147141082028845	0.1	2.0587790632645695	0.0
-4.2809108258268225e-08	485.7248784254211	-485.7248783809811	-1.7382593142656333e-09	-1.9560882772698955e-08	222.357521171295	-222.35752115099052	-7.884723121070827e-10	-1.9633063333412902e-08	222.35752117129832	-222.35752115098882	-7.939887563155376e-10	0.2095661292622535	101.79148701541524	-101.7914870061359	0.2095661378730964	1.0000000000000893	-5.684341886080802e-14	1.7053025658242404e-13	1.0000000000001341	1.0	-0.472056305581843	0.23602815279051087	0.23602815279133219	0	0.48572487842356615	0.075	2.9647669489392285	-0.23602609401216526	0.472056305581843	0.0	0.004238569449398141	0.1	2.0587786304987095	0.0
1.4938774661743537e-09	242.86324527087353	-242.86324527104586	1.8860957240462994e-10	6.832576926605919e-10	111.17949858997416	-111.17949859005815	8.85863120025662e-11	6.813523625042937e-10	111.17949858998055	-111.17949859005874	8.619456505667765e-11	0.20956486491461246	50.89560311222845	-50.89560311226658	0.20956486464345517	1.0000000000000093	-2.842170943040401e-14	2.842170943040401e-14	0.99999999999998	1.0	-0.4720624818733936	0.2360312409372482	0.23603124093614547	0	0.485726490542407	0.07499999999999998	2.9647866290700997	-0.23602300584927083	0.4720624818733936	0.0	0.008477082627899313	0.1	2.0587717974437227	0.0
1.8548340641189043e-09	161.90972578068053	-161.90972578218563	-4.235101158656107e-11	8.491311619778022e-10	74.12048571595864	-74.12048571665194	-1.5626252765081466e-11	8.543683143325607e-10	74.12048571596347	-74.120485716646	-1.9239777879250656e-11	0.20956274238168676	33.93024608953732	-33.93024608985175	0.20956274198345945	1.0000000000000064	5.684341886080802e-14	0.0	0.9999999999999971	1.0	-0.47207277555470545	0.23603638777794475	0.23603638777676075	0	0.4857291773420087	0.07499999999999993	2.9648194286382523	-0.23601785893517196	0.47207277555470545	0.0	0.012715483269884222	0.1	2.0587604093956005	0.0
7.416907088497737e-10	121.43323468126087	-121.433234681692	-1.2088219314421167e-10	3.3895028819455367e-10	55.59122525008158	-55.59122525027975	-5.450820077595929e-11	3.408277093607236e-10	55.591225250083546	-55.591225250278335	-5.499613398419465e-11	0.20955977070865311	25.44752079730054	-25.44752079739009	0.20955977052809996	1.0000000000000067	-1.4210854715202004e-14	-2.842170943040401e-14	1.000000000000016	1.0	-0.47208718642370956	0.2360435932121112	0.2360435932115984	0	0.485732938724684	0.07499999999999953	2.964865346668853	-0.236010653301137	0.47208718642370956	0.0	0.016953715120287646	0.1	2.058744466919562	0.0
-1.1469671878927556e-09	97.14755491065826	-97.14755490974748	7.361267151395623e-11	-5.264268233816035e-10	44.47386572692929	-44.473865726506276	2.953664701990648e-11	-5.270473157983859e-10	44.473865726924096	-44.47386572651027	3.3340924531595707e-11	0.20955595026776574	20.357848208995094	-20.35784820880286	0.2095559505230396	1.0000000000000142	4.263256414560601e-14	0.0	1.0000000000000235	1.0	-0.47210571419299313	0.23605285709827378	0.23605285709471943	0	0.48573777455369566	0.075	2.964924381797359	-0.23600138899550444	0.47210571419299313	0.0	0.021191721939871767	0.1	2.05872397080676	0.0
-2.267779297682182e-10	80.95728077552008	-80.95728077534098	1.336952770714106e-11	-1.0388019350133144e-10	37.062456653363164	-37.06245665327808	3.5563610976278425e-12	-1.0434473258626406e-10	37.06245665336003	-37.06245665327874	6.0637073032067844e-12	0.20955128209541565	16.964701985339655	-16.96470198530102	0.20955128214483007	1.000000000000002	0.0	-4.263256414560601e-14	1.0000000000000084	1.0	-0.4721283584886173	0.2360641792439386	0.2360641792446787	0	0.48574368465326256	0.075	2.9649965322695992	-0.23599006608486522	0.4721283584886173	0.0	0.025429447510496833	0.1	2.0586989220742	0.0
-1.4374024193131163e-09	69.39295268693063	-69.39295268574497	2.247013686229593e-11	-6.520495717773452e-10	31.768733527956723	-31.76873352740923	2.483707356668572e-12	-6.649486712847196e-10	31.768733527946733	-31.768733527412778	1.0214883542474525e-11	0.20954576549686976	14.540999411806995	-14.540999411560316	0.20954576579967105	0.9999999999999913	0.0	-1.4210854715202004e-14	0.9999999999999963	1.0	-0.4721551188663106	0.23607755943309386	0.23607755943321684	0	0.4857506688086073	0.075	2.9650817959422033	-0.23597668463796193	0.4721551188663106	0.0	0.02966683564038474	0.1	2.058669321964511	0.0
1.8872980955819685e-10	60.719840845748635	-60.71984084599609	-1.0302425579311603e-11	8.651119228521769e-11	27.79856409640129	-27.79856409651633	-2.737273733869681e-12	8.842317442894221e-11	27.798564096402906	-27.79856409651449	-4.669965017672341e-12	0.20953940192360998	12.72319913325304	-12.723199133304943	0.20953940188182996	1.0000000000000087	0.0	7.105427357601002e-15	0.9999999999999958	1.0	-0.4721859947920544	0.23609299739621487	0.23609299739583955	0	0.4857587267659708	0.07500000000000001	2.9651801702827814	-0.23596124474512503	0.4721859947920544	0.0	0.03390383016937745	0.1	2.058635171945768	0.0
1.0442424702716835e-11	53.974206470327445	-53.9742064703077	-5.65665292384665e-11	6.372872285862244e-12	24.710763769767283	-24.71076376976108	-2.5317291800000003e-11	4.7309949100230495e-12	24.7107637697686	-24.71076376975905	-2.5497529422850307e-11	0.20953219086981262	11.30933373202968	-11.30933373202659	0.20953219085548022	1.0000000000000293	0.0	2.842170943040401e-14	0.9999999999999991	1.0	-0.47222098564893605	0.23611049282348184	0.23611049282545427	0	0.48576785823266405	0.07499999999999998	2.9652916523703614	-0.23594374651150504	0.47222098564893605	0.0	0.038140374974187055	0.1	2.058596473711237	0.0
4.6109782658732e-12	48.57780628772076	-48.577806287732	-1.0986322962480699e-11	2.278311815671049e-12	22.24062179172359	-22.240621791728877	-4.790257917524443e-12	2.208038160339656e-12	22.240621791723775	-22.240621791728866	-4.874526978503186e-12	0.20952413328338884	10.178222759190195	-10.178222759192584	0.20952413328017944	1.0000000000000016	1.4210854715202004e-14	1.4210854715202004e-14	1.0000000000000038	1.0	-0.47226009074340636	0.23613004537202428	0.23613004537138205	0	0.4857780628771031	0.07499999999999998	2.965416238895769	-0.23592419005087942	0.47226009074340636	0.0	0.04237641397363653	0.1	2.0585532291790885	0.0
-3008064455642250.0	3648288060505333.0	-25682875782367.43	26710974084173.133	-2163843914588689.8	2618505117520142.0	-17852310500263.246	18592738554308.254	-2139838782988634.0	2595272939959951.5	-18269958795170.113	19001314340029.645	-1539287870007497.8	1862718996401119.2	-12699550470992.068	13226266799522.924	1.0	1.5	-0.0390625	1.078125	1.0	-0.6458564941477093	0.32292824707406914	0.3229282470736402	0	0.5660881353349848	0.1	4.026966058880064	-0.32292824707528195	0.6458564941477093	0.0	0.0	0.1	1.7665093782759966	0.0
-1.0290786917721562e-05	5660.881389331294	-5660.881379959279	4.575442744680913e-07	-7.286593569207311e-06	4026.9661104946167	-4026.9661037789924	2.4243028079224044e-07	-7.3217552768518355e-06	4026.9661104104175	-4026.9661037447904	3.254414402938453e-07	0.5060382858872431	2864.6520627073696	-2864.65205793102	0.5060436426359542	0.9999999999987004	-4.547473508864641e-12	-1.8189894035458565e-12	0.9999999999947343	1.0	-0.645856511812429	0.3229282559062986	0.32292825590613033	0	0.5660881389806774	0.09999999999999999	4.026966110748599	-0.3229282382431083	0.645856511812429	0.0	0.00031205553433433545	0.1	1.76650936689941	0.0
-1.4668338224055333e-06	2830.4407494698817	-2830.440748141612	1.2014135108984192e-07	-1.0498541555579244e-06	2013.483133094325	-2013.4831321414495	8.371229595400443e-08	-1.0440475819262748e-06	2013.4831330925424	-2013.48313214828	8.543572203083319e-08	0.5060426951264231	1432.3259803151154	-1432.3259796377206	0.5060435019063279	0.9999999999995197	-7.73070496506989e-12	0.0	0.999999999992831	1.0	-0.645856564810823	0.3229282824052993	0.3229282824055237	0	0.5660881499177571	0.10000000000000002	4.02696626635421	-0.3229282117423552	0.645856564810823	0.0	0.0006241110445524569	0.1	1.7665093327696528	0.0
1.3437225305779066e-06	1886.9605604235778	-1886.9605617526743	6.133167573807441e-08	9.518994712211003e-07	1342.3221751882181	-1342.3221761287143	4.215966391420582e-08	9.564233099599651e-07	1342.322175186888	-1342.3221761318248	4.3594248801531224e-08	0.5060440735475397	954.8839301402169	-954.8839308088715	0.5060434259811243	0.9999999999989823	3.637978807091713e-12	-1.1368683772161603e-12	1.0000000000032299	1.0	-0.6458566531357971	0.32292832656914255	0.3229283265666546	0	0.5660881681462172	0.1	4.026966525696851	-0.32292816758010523	0.6458566531357971	0.0	0.0009361665065381638	0.10000000000000002	1.7665092758867358	0.0
4.5134852086903265e-06	1415.220483817066	-1415.220488342373	3.2466292054778023e-07	3.2283716053343617e-06	1006.7417219185677	-1006.7417251820166	2.567918246066313e-07	3.2123893077879513e-06	1006.7417219463674	-1006.7417251638764	2.3077486560393353e-07	0.5060456288348503	716.1628878509233	-716.1628901712596	0.506043513638147	1.0000000000001386	1.432454155292362e-11	0.0	1.0000000000139933	1.0	-0.645856776789543	0.3229283883942699	0.32292838839527305	0	0.5660881936660561	0.1	4.026966888776484	-0.32292810575416153	0.645856776789543	0.0	0.001248221896175283	0.1	1.7665091962506754	0.0
-3.263441215040075e-07	1132.1764529189043	-1132.1764526185948	3.63627492561136e-08	-2.3190597352820884e-07	805.3934710918855	-805.3934708799462	2.732897001306879e-08	-2.3234043006308664e-07	805.3934710932597	-805.3934708798342	2.5846849451042025e-08	0.506043082534706	572.9302491347228	-572.9302489841012	0.5060432670652246	1.0000000000014095	1.1368683772161603e-12	1.5916157281026244e-12	1.0000000000009694	1.0	-0.6458569357755362	0.322928467888174	0.3229284678873623	0	0.5660882264772701	0.1	4.026967355593051	-0.32292802626103906	0.6458569357755362	0.0	0.0015602771893476791	0.1	1.7665090938614945	0.0
6.467533353315957e-08	943.4804443001859	-943.4804444114097	-6.645279881922761e-10	4.593386685088408e-08	671.1613210242831	-671.1613211036387	1.5543772472676103e-10	4.6015616056901744e-08	671.1613210247378	-671.161321103886	-4.722018199985208e-10	0.5060431783155508	477.4418118759637	-477.44181193243236	0.5060431457429585	1.0000000000040052	1.1368683772161603e-13	4.320099833421409e-12	0.9999999999998754	1.0	-0.645857130089588	0.322928565044068	0.3229285650455199	0	0.5660882665798498	0.10000000000000002	4.026967926146457	-0.3229279291049076	0.645857130089588	0.0	0.0018723323619392726	0.1	1.7665089687192235	0.0
-9.400075384746742e-08	808.6975913747406	-808.6975913020256	1.553092232597919e-08	-6.755986796240957e-08	575.2812286203451	-575.2812285697187	1.2871072474111028e-08	-6.694037754370723e-08	575.2812286221501	-575.2812285705103	1.103605524576419e-08	0.5060429769678249	409.2357755120215	-409.23577547607164	0.5060430342248217	1.000000000000252	-1.1368683772161603e-13	1.1368683772161603e-13	1.0000000000001248	1.0	-0.6458573597360506	0.3229286798702428	0.32292867986580787	0	0.5660883139737858	0.09999999999999998	4.02696860043661	-0.32292781428139605	0.6458573597360506	0.0	0.0021843873898340503	0.1	1.7665088208238993	0.0
4.322389912658764e-08	707.6104608202739	-707.610460870753	4.065732639446651e-09	3.051899445476494e-08	503.37117230547426	-503.3711723410377	2.761964434857125e-09	3.077412088530528e-08	503.3711723053988	-503.3711723412872	2.8911405923396696e-09	0.506042907707513	358.0812397424689	-358.08123976775306	0.5060428879427027	1.0000000000000833	-5.684341886080801e-13	3.410605131648481e-13	0.9999999999992419	1.0	-0.6458576247139007	0.32292881235757237	0.3229288123563283	0	0.5660883686590714	0.1	4.026969378463395	-0.3229276817915102	0.6458576247139007	0.0	0.002496442248916077	0.1	1.766508650175565	0.0
-3.701006789924577e-08	628.987145153083	-628.9871451046029	-2.3525927872469765e-09	-2.6643845383208813e-08	447.4411400270103	-447.4411399919567	-1.8547872121054891e-09	-2.6381671854747967e-08	447.4411400268444	-447.44113999239886	-1.6716277492028647e-09	0.506042709340509	318.29437101952635	-318.29437099462007	0.5060427270145595	1.0000000000005296	-4.547473508864641e-13	4.547473508864641e-13	0.9999999999996452	1.0	-0.6458579250186935	0.32292896250850534	0.32292896251018827	0	0.5660884306356907	0.1	4.0269702602266575	-0.3229275316396629	0.6458579250186935	0.0	0.002808496915069512	0.1	1.7665084567742702	0.0
3.5106772600101976e-08	566.0884999037523	-566.0884999493564	-6.033147315065435e-10	2.474246285057998e-08	402.6971245728425	-402.697124604977	-5.348815266521248e-10	2.5045229469927083e-08	402.6971245727211	-402.69712460510317	-4.2881345682292975e-10	0.50604256979166	286.4648692284088	-286.46486925122605	0.5060425517597461	1.0000000000004836	1.1368683772161603e-13	2.2737367544323206e-13	0.9999999999999716	1.0	-0.6458582606552968	0.3229291303274785	0.32292913032781834	0	0.5660884999036336	0.1	4.026971245726258	-0.3229273638209626	0.6458582606552968	0.0	0.003120551364178623	0.1	1.7665082406200723	0.0
2.0164492298135883e-09	283.04479679947826	-283.0447968010214	1.5452279455985263e-09	1.240616695333647e-09	201.34934030764526	-201.34934030858145	1.11788198536956e-09	1.4312881956132809e-09	201.34934030766755	-201.34934030876767	1.0957794002432173e-09	0.5060397710669388	143.23192392502926	-143.23192392569743	0.5060397709797666	1.0000000000001101	0.0	0.0	0.9999999999999825	1.0	-0.6458635601565028	0.3229317800800861	0.3229317800764167	0	0.5660895936017052	0.09999999999999998	4.026986806172884	-0.3229247140624907	0.6458635601565028	0.0	0.006241078612473433	0.1	1.7665048276856523	0.0
4.693987420978374e-10	188.69713880184122	-188.69713880284945	-2.2092550011620915e-11	3.2763417033194805e-10	134.23375799812206	-134.23375799883763	-1.3542150698125152e-11	3.377422641032077e-10	134.23375799812564	-134.23375799884082	-1.5697109408014673e-11	0.5060351339933651	95.4873818732714	-95.48738187377909	0.5060351337479897	0.9999999999999063	-8.526512829121202e-14	-2.842170943040401e-14	0.9999999999999656	1.0	-0.6458723925924588	0.32293619629575415	0.3229361962967046	0	0.5660914164055916	0.09999999999999996	4.027012739944151	-0.3229202978075478	0.6458723925924588	0.0	0.00936155763033425	0.1	1.7664991395727925	0.0
1.0561702623590463e-09	141.52349206902755	-141.5234920693937	7.638334409421077e-14	7.127153315049077e-10	100.67622616454105	-100.67622616475927	-1.1627578109551295e-11	7.469776199550185e-10	100.67622616454182	-100.67622616480413	-4.716193144840921e-13	0.5060286435931644	71.61494065697183	-71.61494065712841	0.5060286430809267	1.0000000000000142	1.4210854715202004e-13	-2.842170943040401e-14	1.000000000000153	1.0	-0.6458847578606867	0.32294237893101163	0.32294237892967514	0	0.5660939682759424	0.09999999999999988	4.027049046580407	-0.3229141150732959	0.6458847578606867	0.0	0.01248196430587798	0.10000000000000002	1.7664911764482423	0.0
-6.993028378587951e-10	113.21944983151356	-113.21944983077167	1.8975043758473475e-11	-4.89722177994085e-10	80.54191450875689	-80.54191450823012	8.46908504642445e-12	-5.037637440170899e-10	80.54191450875061	-80.54191450822917	1.321245647411195e-11	0.5060202981626286	57.291339801506744	-57.291339801136466	0.5060202985213788	0.9999999999998932	2.842170943040401e-14	-1.1368683772161603e-13	1.0000000000000266	1.0	-0.6459006558170407	0.32295032790929745	0.3229503279077432	0	0.566097249157668	0.09999999999999956	4.027095725438175	-0.3229061658844431	0.6459006558170407	0.0	0.015602274531221691	0.1	1.7664809385454285	0.0
-2.519330521977281e-08	94.35020983266229	-94.35020980289043	-2.8826061537756686e-09	-1.8113992833698574e-08	67.1192129300421	-67.11921290867153	-2.0283361016012596e-09	-1.8116185036996713e-08	67.11921293009092	-67.11921290907516	-2.031533902742579e-09	0.506010087437944	47.7421591561926	-47.74215914110773	0.506010099034346	0.9999999999998788	4.973799150320701e-13	-1.4210854715202004e-13	1.000000000000472	1.0	-0.645920086274653	0.3229600431396349	0.3229600431350182	0	0.5661012589799526	0.09999999999999866	4.027152775690227	-0.3228964502743168	0.645920086274653	0.0	0.018722464203815084	0.1	1.7664684261644326	0.0
-1.1838849900414061e-09	80.87228537933075	-80.87228537839222	1.226307944079963e-10	-8.286557606934338e-10	57.531717090281745	-57.531717089618795	7.860321337247676e-11	-8.510063654451343e-10	57.53171709027241	-57.53171708961589	8.59773240826459e-11	0.5059980488615401	40.92121865709065	-40.92121865662676	0.5059980495122679	1.000000000000021	0.0	0.0	1.000000000000003	1.0	-0.6459430490114341	0.3229715245047089	0.3229715245067252	0	0.5661059976562706	0.1	4.0272201963258345	-0.32288496827741997	0.6459430490114341	0.0	0.02184250922777136	0.1	1.766453639671926	0.0
